Afghanistan	Receive_deployment_of_peacekeepers	Head_of_Government_(Croatia)	2014-01-01
Criminal_(Pakistan)	Use_unconventional_violence	Businessperson_(Pakistan)	2014-01-21
Detainee_(South_Sudan)	Consult	African_Union	2014-01-21
Domestic_Affairs_(France)	Make_pessimistic_comment	France	2014-01-21
Education_(Brazil)	Reduce_relations	Citizen_(Brazil)	2014-01-21
Education_Ministry_(Estonia)	Make_statement	Foreign_Affairs_(Russia)	2014-01-21
Education_Ministry_(Malaysia)	Make_statement	Ministry_(Malaysia)	2014-01-21
Ertharin_Cousin	Make_a_visit	Iran	2014-01-21
Eshaq_Jahangiri	Make_statement	Iran	2014-01-21
Ethiopia	Host_a_visit	African_Union	2014-01-21
Evo_Morales	Consult	France	2014-01-21
Evo_Morales	Consult	Majid_Takht_Ravanchi	2014-01-21
Evo_Morales	Make_statement	Iran	2014-01-21
Farm_Worker_(Nigeria)	Use_conventional_military_force	Citizen_(Nigeria)	2014-01-21
Farm_Worker_(Thailand)	Express_intent_to_meet_or_negotiate	Thailand	2014-01-21
Foreign_Affairs_(Norway)	Consult	Ministry_(Turkey)	2014-01-21
Foreign_Affairs_(Russia)	Consult	Head_of_Government_(Tajikistan)	2014-01-21
Foreign_Affairs_(Russia)	Express_intent_to_meet_or_negotiate	Foreign_Affairs_(Syria)	2014-01-21
Foreign_Affairs_(South_Korea)	Abduct,_hijack,_or_take_hostage	Citizen_(South_Korea)	2014-01-21
Foreign_Affairs_(South_Korea)	Consult	South_Korea	2014-01-21
Foreign_Affairs_(South_Korea)	Engage_in_negotiation	Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	2014-01-21
Foreign_Affairs_(South_Korea)	Make_statement	South_Korea	2014-01-21
Foreign_Affairs_(Syria)	Consult	Sergey_Viktorovich_Lavrov	2014-01-21
France	Consult	Evo_Morales	2014-01-21
France	Make_statement	Iran	2014-01-21
France	Reject	Iran	2014-01-21
François_Hollande	Make_a_visit	The_Hague	2014-01-21
François_Hollande	Make_statement	France	2014-01-21
Fumio_Kishida	Discuss_by_telephone	John_Kerry	2014-01-21
Government_(Belgium)	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Vietnam	2014-01-21
Government_(Kenya)	Deny_responsibility	Citizen_(Kenya)	2014-01-21
Government_(United_Arab_Emirates)	Make_an_appeal_or_request	Undersecretary_(United_Arab_Emirates)	2014-01-21
Governor_(Angola)	Make_statement	Government_(Angola)	2014-01-21
Gurbanguly_Berdymukhammedov	Host_a_visit	Mohammad_Javad_Zarif	2014-01-21
Haaretz	Make_statement	Egyptian_Army	2014-01-21
Head_of_Government_(Pakistan)	Discuss_by_telephone	Raheel_Sharif	2014-01-21
Head_of_Government_(Pakistan)	Make_an_appeal_or_request	Government_(Pakistan)	2014-01-21
Head_of_Government_(Pakistan)	Make_statement	Government_(Pakistan)	2014-01-21
Head_of_Government_(Pakistan)	Reject	Criminal_(Pakistan)	2014-01-21
Head_of_Government_(Tajikistan)	Consult	Foreign_Affairs_(Russia)	2014-01-21
Horacio_Cartes	Express_intent_to_meet_or_negotiate	Paraguay	2014-01-21
Human_Rights_Watch	Accuse_of_human_rights_abuses	China	2014-01-21
Ibrahim_Boubacar_Keïta	Make_statement	Military_(Mali)	2014-01-21
Independent_High_Electoral_Commission	Express_intent_to_meet_or_negotiate	Iraq	2014-01-21
Inspector_General_of_Police_and_Customs	Expel_or_deport_individuals	Citizen_(Oman)	2014-01-21
Insurgent_(Afghanistan)	Conduct_suicide,_car,_or_other_non-military_bombing	Afghanistan	2014-01-21
International_Monetary_Fund	Express_intent_to_meet_or_negotiate	Serbia	2014-01-21
Iran	Arrest,_detain,_or_charge_with_legal_action	Population_(Iran)	2014-01-21
Iran	Demand	South_Korea	2014-01-21
Iran	Engage_in_diplomatic_cooperation	Iraq	2014-01-21
Iran	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Iraq	2014-01-21
Iran	Express_intent_to_meet_or_negotiate	Afghanistan	2014-01-21
Iran	Host_a_visit	Ertharin_Cousin	2014-01-21
Iran	Host_a_visit	Jack_Straw	2014-01-21
Iran	Host_a_visit	Member_of_Legislative_(Govt)_(South_Korea)	2014-01-21
Iran	Host_a_visit	Mohammad_Javad_Zarif	2014-01-21
Iran	Make_a_visit	Morocco	2014-01-21
Iran	Make_an_appeal_or_request	UN_Security_Council	2014-01-21
Iran	Praise_or_endorse	Hezbollah	2014-01-21
Iran	Sign_formal_agreement	United_Arab_Emirates	2014-01-21
Iraq	Engage_in_diplomatic_cooperation	Iran	2014-01-21
Iraq	Host_a_visit	Business_(Iran)	2014-01-21
Iyad_Ameen_Madani	Make_statement	Organisation_of_Islamic_Cooperation	2014-01-21
Jack_Straw	Make_a_visit	Iran	2014-01-21
Japan	Criticize_or_denounce	China	2014-01-21
Japan	Criticize_or_denounce	South_Korea	2014-01-21
Jean-Yves_Le_Drian	Make_statement	France	2014-01-21
John_E._Potter	Make_statement	Police_(Canada)	2014-01-21
John_Kerry	Demand	Iran	2014-01-21
John_Kerry	Discuss_by_telephone	Fumio_Kishida	2014-01-21
John_Kerry	Discuss_by_telephone	Sergey_Viktorovich_Lavrov	2014-01-21
Joselito_Atienza	Make_an_appeal_or_request	Police_(Philippines)	2014-01-21
Joselito_Atienza	Make_statement	Police_(Philippines)	2014-01-21
Joseph_Ole_Lenku	Demand	Citizen_(Kenya)	2014-01-21
Joseph_Ole_Lenku	Make_statement	Ethiopia	2014-01-21
José_Miguel_Vivanco	Deny_responsibility	Miguel_Ángel_Osorio_Chong	2014-01-21
José_Miguel_Vivanco	Reject	Miguel_Ángel_Osorio_Chong	2014-01-21
Justin_Trudeau	Make_statement	Jean_Chrétien	2014-01-21
Kathleen_Wynne	Make_statement	Business_(Canada)	2014-01-21
Kenneth_Roth	Make_statement	Barack_Obama	2014-01-21
Kenneth_Roth	Make_statement	China	2014-01-21
Lawyer/Attorney_(Peru)	Arrest,_detain,_or_charge_with_legal_action	Shining_Path	2014-01-21
Lawyer/Attorney_(Philippines)	Make_statement	Philippines	2014-01-21
Lawyer/Attorney_(South_Korea)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(South_Korea)	2014-01-21
Liu_Jieyi	Make_statement	China	2014-01-21
Main_Opposition_(Syria)	Reject	Iran	2014-01-21
Majid_Takht_Ravanchi	Consult	Evo_Morales	2014-01-21
Malaysia	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Malaysia)	2014-01-21
Marwan_Charbel	Make_statement	Armed_Gang_(Lebanon)	2014-01-21
Marziyeh_Afkham	Make_statement	Iran	2014-01-21
Media_Personnel_(Argentina)	Make_statement	Criminal_(Argentina)	2014-01-21
Media_Personnel_(Iran)	Make_statement	Iran	2014-01-21
Media_Personnel_(Uganda)	Make_statement	Ethiopia	2014-01-21
Medical_Association_(Nigeria)	Make_an_appeal_or_request	Citizen_(Nigeria)	2014-01-21
Medical_Personnel_(India)	Make_statement	Kulwant_Singh	2014-01-21
Member_of_Legislative_(Govt)_(India)	Make_an_appeal_or_request	Citizen_(India)	2014-01-21
Member_of_Legislative_(Govt)_(South_Korea)	Make_a_visit	Iran	2014-01-21
Member_of_Parliament_(Iran)	Make_statement	Iran	2014-01-21
Member_of_Parliament_(Iraq)	Make_statement	Iraq	2014-01-21
Member_of_the_Judiciary_(United_Arab_Emirates)	Reject	Citizen_(United_Arab_Emirates)	2014-01-21
Militant_(Iraq)	Occupy_territory	Iraq	2014-01-21
Military_(South_Sudan)	Occupy_territory	South_Sudan	2014-01-21
Military_Personnel_(Angola)	Make_statement	Angola	2014-01-21
Military_Personnel_(Philippines)	Make_an_appeal_or_request	Military_(Philippines)	2014-01-21
Milos_Zeman	Express_intent_to_meet_or_negotiate	China	2014-01-21
Milos_Zeman	Express_intent_to_meet_or_negotiate	Party_Member_(Czech_Republic)	2014-01-21
Milos_Zeman	Express_intent_to_meet_or_negotiate	Xi_Jinping	2014-01-21
Ministry_(France)	Make_statement	Bolivia	2014-01-21
Ministry_(Iran)	Make_statement	Iran	2014-01-21
Ministry_(Liberia)	Praise_or_endorse	USAID	2014-01-21
Ministry_(Nigeria)	Express_intent_to_cooperate	Citizen_(Nigeria)	2014-01-21
Ministry_(Poland)	Consult	Representatives_(Poland)	2014-01-21
Ministry_(Singapore)	Make_statement	Government_(Singapore)	2014-01-21
Ministry_(South_Korea)	Make_statement	Foreign_Affairs_(South_Korea)	2014-01-21
Ministry_(Turkey)	Consult	Foreign_Affairs_(Norway)	2014-01-21
Mohammad_Javad_Zarif	Consult	Sergey_Viktorovich_Lavrov	2014-01-21
Mohammad_Javad_Zarif	Make_a_visit	Gurbanguly_Berdymukhammedov	2014-01-21
Mohammad_Javad_Zarif	Make_a_visit	Iran	2014-01-21
Mohammad_Javad_Zarif	Make_empathetic_comment	Iran	2014-01-21
Mohammad_Javad_Zarif	Make_statement	Iran	2014-01-21
Mohammad_Javad_Zarif	Praise_or_endorse	Romania	2014-01-21
Morocco	Host_a_visit	Iran	2014-01-21
Morocco	Host_a_visit	Organisation_of_Islamic_Cooperation	2014-01-21
Morteza_Sarmadi	Make_statement	Government_(Syria)	2014-01-21
Morteza_Sarmadi	Make_statement	Iran	2014-01-21
Muslim_(Latvia)	Use_conventional_military_force	Christian_(Latvia)	2014-01-21
Nguyen_Xuan_Phuc	Make_statement	Vietnam	2014-01-21
North_Atlantic_Treaty_Organization	Host_a_visit	Barack_Obama	2014-01-21
North_Korea	Arrest,_detain,_or_charge_with_legal_action	Men_(United_States)	2014-01-21
North_Korea	Demand	South_Korea	2014-01-21
North_Korea	Reject_plan,_agreement_to_settle_dispute	South_Korea	2014-01-21
Opposition_Activist_(Ukraine)	Protest_violently,_riot	Police_(Ukraine)	2014-01-21
Organisation_of_Islamic_Cooperation	Make_a_visit	Morocco	2014-01-21
Other_Authorities_/_Officials_(Mexico)	Make_statement	Kidnapper_(Mexico)	2014-01-21
Pakistan_Tehreek-e-Insaf	Make_an_appeal_or_request	Government_(Pakistan)	2014-01-21
Paraguay	Express_intent_to_meet_or_negotiate	Horacio_Cartes	2014-01-21
Paul_Kagame	Make_statement	Governor_(Kenya)	2014-01-21
Police_(Australia)	Engage_in_material_cooperation	Citizen_(Australia)	2014-01-21
Police_(Australia)	Use_conventional_military_force	Detainee_(Australia)	2014-01-21
Police_(Cambodia)	Use_tactics_of_violent_repression	Activist_(Cambodia)	2014-01-21
Police_(Egypt)	Use_tactics_of_violent_repression	Protester_(Egypt)	2014-01-21
Police_(Greece)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Greece)	2014-01-21
Police_(Greece)	Investigate	Citizen_(Greece)	2014-01-21
Police_(Hong_Kong)	Arrest,_detain,_or_charge_with_legal_action	Women_(Hong_Kong)	2014-01-21
Police_(Kenya)	Demand	Citizen_(Kenya)	2014-01-21
Police_(Peru)	Praise_or_endorse	Villager_(Peru)	2014-01-21
Police_(Philippines)	Make_statement	Congress_(Philippines)	2014-01-21
Police_(Ukraine)	Physically_assault	Protester_(Ukraine)	2014-01-21
Police_(Ukraine)	Reduce_relations	Party_of_Regions	2014-01-21
Police_(Ukraine)	Use_conventional_military_force	Protester_(Ukraine)	2014-01-21
Police_(Ukraine)	Use_tactics_of_violent_repression	Opposition_Activist_(Ukraine)	2014-01-21
Police_(Ukraine)	Use_tactics_of_violent_repression	Protester_(Ukraine)	2014-01-21
Police_(Yemen)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(Yemen)	2014-01-21
Pope_Francis	Consult	Barack_Obama	2014-01-21
Pope_Francis	Engage_in_negotiation	Barack_Obama	2014-01-21
Protester_(Egypt)	Protest_violently,_riot	Police_(Egypt)	2014-01-21
Protester_(Thailand)	Obstruct_passage,_block	Ministry_(Thailand)	2014-01-21
Protester_(Thailand)	Obstruct_passage,_block	Thailand	2014-01-21
Protester_(Ukraine)	Defy_norms,_law	Police_(Ukraine)	2014-01-21
Protester_(Ukraine)	Demonstrate_or_rally	Police_(Ukraine)	2014-01-21
Protester_(Ukraine)	Protest_violently,_riot	Police_(Ukraine)	2014-01-21
Qatar	Praise_or_endorse	Armed_Rebel_(Syria)	2014-01-21
Rafiq_Hariri	Make_a_visit	The_Hague	2014-01-21
Raheel_Sharif	Discuss_by_telephone	Head_of_Government_(Pakistan)	2014-01-21
Ramon_Paje	Make_statement	Philippines	2014-01-21
Representatives_(Nigeria)	Accuse	Government_(Nigeria)	2014-01-21
Representatives_(Poland)	Consult	Ministry_(Poland)	2014-01-21
Riek_Machar	Accuse	Uganda_People's_Defence_Force	2014-01-21
Romania	Host_a_visit	China	2014-01-21
Romania	Praise_or_endorse	John_Kerry	2014-01-21
Secret_Agent_(Philippines)	Arrest,_detain,_or_charge_with_legal_action	Criminal_(Philippines)	2014-01-21
Senate_(Italy)	Make_statement	Iran	2014-01-21
Sergey_Viktorovich_Lavrov	Consult	Foreign_Affairs_(Syria)	2014-01-21
Sergey_Viktorovich_Lavrov	Consult	Mohammad_Javad_Zarif	2014-01-21
Sergey_Viktorovich_Lavrov	Discuss_by_telephone	John_Kerry	2014-01-21
Sergey_Viktorovich_Lavrov	Express_intent_to_meet_or_negotiate	John_Kerry	2014-01-21
Sergey_Viktorovich_Lavrov	Provide_aid	Farm_Worker_(Russia)	2014-01-21
Sheikh_Hasina_Wajed	Make_an_appeal_or_request	North_Korea	2014-01-21
Sheikh_Hasina_Wajed	Praise_or_endorse	North_Korea	2014-01-21
Silvio_Berlusconi	Consult	Company_-_Owner_or_Operator_(Italy)	2014-01-21
Sindh_High_Court	Arrest,_detain,_or_charge_with_legal_action	Pervez_Musharraf	2014-01-21
South_Africa	Arrest,_detain,_or_charge_with_legal_action	Men_(South_Africa)	2014-01-21
South_Africa	Praise_or_endorse	Police_(South_Africa)	2014-01-21
South_Korea	Consult	China	2014-01-21
South_Korea	Consult	Foreign_Affairs_(South_Korea)	2014-01-21
South_Korea	Express_intent_to_cooperate	China	2014-01-21
South_Korea	Express_intent_to_meet_or_negotiate	China	2014-01-21
South_Korea	Make_pessimistic_comment	North_Korea	2014-01-21
South_Sudan	Host_a_visit	African_Union	2014-01-21
South_Sudan	Host_a_visit	Umar_al_Bashir	2014-01-21
South_Sudan	Refuse_to_release_persons_or_property	Detainee_(South_Sudan)	2014-01-21
Special_Court_(Pakistan)	Arrest,_detain,_or_charge_with_legal_action	Pervez_Musharraf	2014-01-21
State_Security_Court_(United_Arab_Emirates)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(United_Arab_Emirates)	2014-01-21
State_Security_Court_(United_Arab_Emirates)	Criticize_or_denounce	Citizen_(United_Arab_Emirates)	2014-01-21
Sudan	Host_a_visit	Agence_France-Presse	2014-01-21
The_Hague	Host_a_visit	François_Hollande	2014-01-21
The_Hague	Host_a_visit	Rafiq_Hariri	2014-01-21
UN_Security_Council	Make_statement	Royal_Administration_(Saudi_Arabia)	2014-01-21
Uganda_People's_Defence_Force	Mobilize_or_increase_armed_forces	South_Sudan	2014-01-21
Uhuru_Muigai_Kenyatta	Make_an_appeal_or_request	Citizen_(Kenya)	2014-01-21
Uhuru_Muigai_Kenyatta	Make_statement	Government_(Kenya)	2014-01-21
Umar_al_Bashir	Make_a_visit	South_Sudan	2014-01-21
United_Arab_Emirates	Arrest,_detain,_or_charge_with_legal_action	Citizen_(United_Arab_Emirates)	2014-01-21
United_Arab_Emirates	Arrest,_detain,_or_charge_with_legal_action	Men_(United_Arab_Emirates)	2014-01-21
United_Arab_Emirates	Engage_in_negotiation	China	2014-01-21
United_Arab_Emirates	Sign_formal_agreement	Iran	2014-01-21
Valdis_Dombrovskis	Make_statement	Head_of_Government_(Latvia)	2014-01-21
Victor_Ponta	Make_statement	Romania	2014-01-21
Viktor_Pshonka	Make_an_appeal_or_request	People_Associated_with_the_Opposition_(Ukraine)	2014-01-21
Viktor_Pshonka	Make_statement	People_Associated_with_the_Opposition_(Ukraine)	2014-01-21
Vitali_Klitschko	Make_statement	Andriy_Klyuyev	2014-01-21
Women_(China)	Use_unconventional_violence	China	2014-01-21
Abdel_Fattah_Al-Sisi	Make_statement	Secretariat_(Egypt)	2014-01-22
Adama_Dieng	Consult	UN_Security_Council	2014-01-22
Adams_Oshiomhole	Make_an_appeal_or_request	Citizen_(Benin)	2014-01-22
African_Union	Consult	Detainee_(South_Sudan)	2014-01-22
African_Union	Make_a_visit	South_Sudan	2014-01-22
African_Union	Make_statement	Head_of_Government_(South_Korea)	2014-01-22
Agence_France-Presse	Discuss_by_telephone	Military_Personnel_(Thailand)	2014-01-22
Agence_France-Presse	Reduce_relations	Iraq	2014-01-22
Ahmad_Zahid_Hamidi	Make_statement	Police_(Malaysia)	2014-01-22
Air_Force_(Syria)	Use_conventional_military_force	Armed_Rebel_(Syria)	2014-01-22
Aleksandre_Chikaidze	Express_intent_to_meet_or_negotiate	Citizen_(Georgia)	2014-01-22
Aleksandre_Chikaidze	Express_intent_to_meet_or_negotiate	Citizen_(United_Kingdom)	2014-01-22
Algirdas_Butkevičius	Express_intent_to_meet_or_negotiate	China	2014-01-22
Angela_Merkel	Appeal_for_diplomatic_cooperation_(such_as_policy_support)	Cabinet_/_Council_of_Ministers_/_Advisors_(Germany)	2014-01-22
Ante_Kotromanović	Engage_in_negotiation	Defense_/_Security_Ministry_(Iraq)	2014-01-22
Armed_Gang_(Libya)	Return,_release_person(s)	Foreign_Affairs_(Libya)	2014-01-22
Armed_Opposition_(India)	fight_with_small_arms_and_light_weapons	Company_-_Owner_or_Operator_(India)	2014-01-22
Arseniy_Yatsenyuk	Express_intent_to_meet_or_negotiate	Vitali_Klitschko	2014-01-22
Arvydas_Pocius	Express_intent_to_meet_or_negotiate	North_Atlantic_Treaty_Organization	2014-01-22
Axel_Kicillof	Consult	Paris_Club	2014-01-22
Axel_Kicillof	Make_a_visit	France	2014-01-22
Bahrain	Engage_in_diplomatic_cooperation	Iraq	2014-01-22
Bahrain	Praise_or_endorse	Employee_(Bahrain)	2014-01-22
Bahrain	Praise_or_endorse	Labor_and_Employment_Ministry_(Bahrain)	2014-01-22
Barack_Obama	Engage_in_negotiation	Pope_Francis	2014-01-22
Barack_Obama	Express_intent_to_meet_or_negotiate	Citizen_(International)	2014-01-22
Barack_Obama	Express_intent_to_meet_or_negotiate	Pope_Francis	2014-01-22
Barack_Obama	Investigate	Julie_Bishop	2014-01-22
Barack_Obama	Make_a_visit	North_Atlantic_Treaty_Organization	2014-01-22
Behrouz_Kamalvandi	Make_statement	Iran	2014-01-22
Benjamin_Netanyahu	Accuse	Hamas	2014-01-22
Benny_Gantz	Express_intent_to_meet_or_negotiate	North_Atlantic_Treaty_Organization	2014-01-22
Boko_Haram	Use_conventional_military_force	Citizen_(Nigeria)	2014-01-22
Border_Security_Force	Criticize_or_denounce	Citizen_(India)	2014-01-22
Border_Security_Force	fight_with_small_arms_and_light_weapons	Criminal_(Pakistan)	2014-01-22
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Consult	Salman_Khurshid	2014-01-22
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Engage_in_negotiation	Salman_Khurshid	2014-01-22
Cabinet_/_Council_of_Ministers_/_Advisors_(United_States)	Engage_in_negotiation	Zhang_Yesui	2014-01-22
Caroline_Kennedy	Express_intent_to_meet_or_negotiate	Japan	2014-01-22
Caroline_Kennedy	Make_a_visit	Japan	2014-01-22
Catherine_Ashton	Make_an_appeal_or_request	People_Associated_with_the_Opposition_(Ukraine)	2014-01-22
Catherine_Ashton	Praise_or_endorse	Japan	2014-01-22
Central_Reserve_Police_Force	fight_with_small_arms_and_light_weapons	Citizen_(India)	2014-01-22
Cheng_Guoping	Make_statement	Xi_Jinping	2014-01-22
China	Criticize_or_denounce	Japan	2014-01-22
China	Express_intent_to_meet_or_negotiate	France	2014-01-22
China	Reject_proposal_to_meet,_discuss,_or_negotiate	Xi_Jinping	2014-01-22
Citizen_(Bangladesh)	Accuse	Awami_(People's)_League	2014-01-22
Citizen_(Bangladesh)	Reject	Awami_(People's)_League	2014-01-22
Citizen_(Bangladesh)	Reject	Sheikh_Hasina_Wajed	2014-01-22
Citizen_(Brazil)	Demand	Ministry_(Brazil)	2014-01-22
Citizen_(Germany)	Make_an_appeal_or_request	Lawyer/Attorney_(Germany)	2014-01-22
Citizen_(India)	Demonstrate_or_rally	Medical_Personnel_(India)	2014-01-22
Citizen_(India)	Threaten	Villager_(India)	2014-01-22
Citizen_(Kenya)	Conduct_strike_or_boycott	Civic_Group_(Kenya)	2014-01-22
Citizen_(Kenya)	Make_an_appeal_or_request	William_Ruto	2014-01-22
Citizen_(Lithuania)	Express_intent_to_meet_or_negotiate	North_Atlantic_Treaty_Organization	2014-01-22
Citizen_(Nigeria)	Appeal_for_intelligence	Government_(Nigeria)	2014-01-22
Citizen_(Nigeria)	Make_an_appeal_or_request	Government_(Nigeria)	2014-01-22
Citizen_(Nigeria)	Make_an_appeal_or_request	Umar_Manko	2014-01-22
Citizen_(North_Korea)	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	North_Korea	2014-01-22
Citizen_(Thailand)	Appeal_for_military_aid	Thailand	2014-01-22
Citizen_(Thailand)	Criticize_or_denounce	Protester_(Thailand)	2014-01-22
Citizen_(Thailand)	Demonstrate_or_rally	Student_(Thailand)	2014-01-22
Citizen_(Thailand)	Make_an_appeal_or_request	Protester_(Thailand)	2014-01-22
Citizen_(Unidentified_State_Actor)	Express_intent_to_engage_in_diplomatic_cooperation_(such_as_policy_support)	Nuri_al-Maliki	2014-01-22
Citizen_(United_Kingdom)	Accuse	Government_(Syria)	2014-01-22
Citizen_(United_Kingdom)	Accuse	Tony_Blair	2014-01-22
Citizen_(United_Kingdom)	Make_optimistic_comment	Boris_Johnson	2014-01-22
Company_-_Owner_or_Operator_(Italy)	Consult	Silvio_Berlusconi	2014-01-22
Congress_(United_States)	Reduce_or_stop_material_aid	Afghanistan	2014-01-22
Court_Judge_(India)	Investigate	Citizen_(India)	2014-01-22
Court_Judge_(Nigeria)	Ease_administrative_sanctions	Citizen_(Nigeria)	2014-01-22
Court_Judge_(United_Kingdom)	Arrest,_detain,_or_charge_with_legal_action	Citizen_(United_Kingdom)	2014-01-22
Court_Judge_(United_Kingdom)	Demand	Citizen_(United_Kingdom)	2014-01-22
Criminal_(Egypt)	Use_unconventional_violence	Police_(Egypt)	2014-01-22
Cristina_Fernández_de_Kirchner	Make_statement	Population_(Argentina)	2014-01-22
David_Yau-Yau	Engage_in_negotiation	Ethiopia	2014-01-22
Defense_/_Security_Ministry_(China)	Engage_in_negotiation	Ministry_of_Public_Security_(China)	2014-01-22
Defense_/_Security_Ministry_(Iraq)	Engage_in_negotiation	Ante_Kotromanović	2014-01-22
Defense_Attorney_(Canada)	Praise_or_endorse	Medical_Personnel_(Canada)	2014-01-22
Democratic_Party	Express_intent_to_meet_or_negotiate	Lawmaker_(South_Korea)	2014-01-22
Democratic_Party	Make_statement	Grand_National_Party	2014-01-22
Detainee_(South_Sudan)	Consult	African_Union	2014-01-22
Director_General_(Thailand)	Demand	Citizen_(Thailand)	2014-01-22
Edwin_Lacierda	Make_statement	Other_Authorities_/_Officials_(Philippines)	2014-01-22
Emma_Bonino	Engage_in_negotiation	Evangelos_Venizelos	2014-01-22
Employee_(India)	Return,_release_person(s)	Citizen_(India)	2014-01-22
